  0.518999994      0.608496785      0.608425140    
  0.520000041      0.609594643      0.609522760    
  0.521000028      0.610692263      0.610620379    
  0.522000015      0.611789584      0.611717403    
  0.523000002      0.612886667      0.612814426    
  0.523999989      0.613983452      0.613911152    
  0.525000036      0.615079939      0.615007579    
  0.526000023      0.616176128      0.616103709    
  0.527000010      0.617272079      0.617199540    
  0.527999997      0.618367791      0.618295074    
  0.528999984      0.619463205      0.619390309    
  0.530000031      0.620558262      0.620485246    
  0.531000018      0.621653199      0.621580184    
  0.532000005      0.622747779      0.622674525    
  0.532999992      0.623842061      0.623768866    
  0.534000039      0.624936104      0.624862611    
  0.535000026      0.626029909      0.625956357    
  0.536000013      0.627123415      0.627049804    
  0.537000000      0.628216624      0.628142655    
  0.537999988      0.629309535      0.629235506    
  0.539000034      0.630402207      0.630328059    
  0.540000021      0.631494641      0.631420612    
  0.541000009      0.632586777      0.632512569    
  0.541999996      0.633678615      0.633604228    
  0.543000042      0.634770215      0.634695590    
  0.544000030      0.635861516      0.635786951    
  0.545000017      0.636952579      0.636877716    
  0.546000004      0.638043284      0.637968481    
  0.546999991      0.639133811      0.639058650    
  0.548000038      0.640224040      0.640148818    
  0.549000025      0.641313970      0.641238689    
  0.550000012      0.642403603      0.642328262    
  0.550999999      0.643493056      0.643417537    
  0.551999986      0.644582212      0.644506514    
  0.553000033      0.645671070      0.645595193    
  0.554000020      0.646759570      0.646683872    
  0.555000007      0.647847950      0.647771955    
  0.555999994      0.648935974      0.648859739    
  0.557000041      0.650023758      0.649947524    
  0.558000028      0.651111186      0.651035011    
  0.559000015      0.652198434      0.652121902    
  0.560000002      0.653285384      0.653208792    
  0.560999990      0.654372096      0.654295385    
  0.562000036      0.655458450      0.655381680    
  0.563000023      0.656544626      0.656467676    
  0.564000010      0.657630444      0.657553375    
  0.564999998      0.658716023      0.658638775    
  0.565999985      0.659801364      0.659724176    
  0.567000031      0.660886467      0.660808980    
  0.568000019      0.661971211      0.661893785    
  0.569000006      0.663055718      0.662977993    
  0.569999993      0.664139986      0.664062202    
  0.571000040      0.665223956      0.665146112    
  0.572000027      0.666307628      0.666229725    
  0.573000014      0.667391002      0.667313039    
  0.574000001      0.668474197      0.668396056    
  0.574999988      0.669557095      0.669478774    
  0.576000035      0.670639634      0.670561194    
  0.577000022      0.671722054      0.671643615    
  0.578000009      0.672804117      0.672725439    
  0.578999996      0.673885882      0.673807263    
  0.580000043      0.674967408      0.674888492    
  0.581000030      0.676048696      0.675969720    
  0.582000017      0.677129686      0.677050650    
  0.583000004      0.678210378      0.678131282    
  0.583999991      0.679290831      0.679211617    
  0.585000038      0.680371046      0.680291653    
  0.586000025      0.681450903      0.681371391    
  0.587000012      0.682530522      0.682450831    
  0.588000000      0.683609903      0.683529973    
  0.588999987      0.684689045      0.684609115    
  0.590000033      0.685767829      0.685687959    
  0.591000021      0.686846435      0.686766207    
  0.592000008      0.687924683      0.687844455    
  0.592999995      0.689002693      0.688922405    
  0.594000041      0.690080404      0.690000057    
  0.595000029      0.691157937      0.691077411    
  0.596000016      0.692235112      0.692154467    
  0.597000003      0.693312049      0.693231225    
  0.597999990      0.694388747      0.694307685    
  0.599000037      0.695465147      0.695384145    
  0.600000024      0.696541250      0.696460009    
  0.601000011      0.697617173      0.697535872    
  0.601999998      0.698692739      0.698611438    
  0.603000045      0.699768066      0.699686706    
  0.604000032      0.700843096      0.700761676    
  0.605000019      0.701917887      0.701836348    
  0.606000006      0.702992439      0.702910721    
  0.606999993      0.704066634      0.703984797    
  0.608000040      0.705140650      0.705058575    
  0.609000027      0.706214368      0.706132352    
  0.610000014      0.707287788      0.707205534    
  0.611000001      0.708360970      0.708278716    
  0.611999989      0.709433913      0.709351301    
  0.613000035      0.710506499      0.710423887    
  0.614000022      0.711578906      0.711496174    
  0.615000010      0.712651014      0.712568164    
  0.615999997      0.713722885      0.713639855    
  0.617000043      0.714794457      0.714711249    
  0.618000031      0.715865791      0.715782642    
  0.619000018      0.716936767      0.716853440    
  0.620000005      0.718007505      0.717924237    
  0.620999992      0.719078064      0.718994439    
  0.622000039      0.720148265      0.720064640    
  0.623000026      0.721218169      0.721134543    
  0.624000013      0.722287893      0.722204149    
  0.625000000      0.723357320      0.723273456    
  0.625999987      0.724426448      0.724342465    
  0.627000034      0.725495338      0.725411177    
  0.628000021      0.726563990      0.726479590    
  0.629000008      0.727632284      0.727548003    
  0.629999995      0.728700399      0.728615820    
  0.631000042      0.729768217      0.729683638    
  0.632000029      0.730835736      0.730751157    
  0.633000016      0.731903076      0.731818378    
  0.634000003      0.732970119      0.732885301    
  0.634999990      0.734036803      0.733951926    
  0.636000037      0.735103309      0.735018253    
  0.637000024      0.736169577      0.736084282    
  0.638000011      0.737235487      0.737150311    
  0.638999999      0.738301158      0.738215744    
  0.640000045      0.739366591      0.739281178    
  0.641000032      0.740431726      0.740346014    
  0.642000020      0.741496623      0.741410851    
  0.643000007      0.742561281      0.742475390    
  0.643999994      0.743625581      0.743539631    
  0.645000041      0.744689703      0.744603574    
  0.646000028      0.745753527      0.745667517    
  0.647000015      0.746817052      0.746730864    
  0.648000002      0.747880340      0.747793913    
  0.648999989      0.748943388      0.748856962    
  0.650000036      0.750006139      0.749919713    
  0.651000023      0.751068652      0.750981867    
  0.652000010      0.752130866      0.752044022    
  0.652999997      0.753192902      0.753105879    
  0.654000044      0.754254580      0.754167438    
  0.655000031      0.755316019      0.755228996    
  0.656000018      0.756377220      0.756289959    
  0.657000005      0.757438123      0.757350624    
  0.657999992      0.758498728      0.758411288    
  0.659000039      0.759559155      0.759471655    
  0.660000026      0.760619223      0.760531425    
  0.661000013      0.761679053      0.761591196    
  0.662000000      0.762738645      0.762650669    
  0.663000047      0.763797939      0.763709843    
  0.664000034      0.764856994      0.764768720    
  0.665000021      0.765915751      0.765827596    
