   16.4960003       4.33598423       4.33598042    
   16.4969997       4.33490038       4.33489752    
   16.4979992       4.33381701       4.33381414    
   16.4989986       4.33273363       4.33273172    
   16.5000000       4.33165073       4.33164692    
   16.5009995       4.33056784       4.33056498    
   16.5019989       4.32948542       4.32948303    
   16.5030003       4.32840347       4.32839918    
   16.5039997       4.32732105       4.32731771    
   16.5049992       4.32623959       4.32623672    
   16.5059986       4.32515812       4.32515574    
   16.5070000       4.32407665       4.32407331    
   16.5079994       4.32299566       4.32299280    
   16.5089989       4.32191515       4.32191324    
   16.5100002       4.32083464       4.32083130    
   16.5109997       4.31975460       4.31975174    
   16.5119991       4.31867504       4.31867218    
   16.5129986       4.31759548       4.31759357    
   16.5139999       4.31651640       4.31651306    
   16.5149994       4.31543732       4.31543446    
   16.5159988       4.31435871       4.31435633    
   16.5170002       4.31328011       4.31327629    
   16.5179996       4.31220198       4.31219864    
   16.5189991       4.31112385       4.31112146    
   16.5200005       4.31004620       4.31004238    
   16.5209999       4.30896902       4.30896568    
   16.5219994       4.30789185       4.30788898    
   16.5229988       4.30681515       4.30681276    
   16.5240002       4.30573845       4.30573463    
   16.5249996       4.30466223       4.30465937    
   16.5259991       4.30358601       4.30358362    
   16.5270004       4.30251026       4.30250645    
   16.5279999       4.30143499       4.30143166    
   16.5289993       4.30036020       4.30035686    
   16.5299988       4.29928493       4.29928255    
   16.5310001       4.29821014       4.29820633    
   16.5319996       4.29713535       4.29713249    
   16.5329990       4.29606152       4.29605913    
   16.5340004       4.29498720       4.29498339    
   16.5349998       4.29391384       4.29391050    
   16.5359993       4.29284048       4.29283762    
   16.5369987       4.29176760       4.29176521    
   16.5380001       4.29069471       4.29069090    
   16.5389996       4.28962231       4.28961897    
   16.5399990       4.28854990       4.28854752    
   16.5410004       4.28747797       4.28747416    
   16.5419998       4.28640652       4.28640270    
   16.5429993       4.28533506       4.28533173    
   16.5439987       4.28426361       4.28426123    
   16.5450001       4.28319263       4.28318930    
   16.5459995       4.28212166       4.28211880    
   16.5469990       4.28105116       4.28104877    
   16.5480003       4.27998114       4.27997780    
   16.5489998       4.27891111       4.27890825    
   16.5499992       4.27784157       4.27783918    
   16.5509987       4.27677250       4.27677059    
   16.5520000       4.27570343       4.27570009    
   16.5529995       4.27463484       4.27463198    
   16.5539989       4.27356625       4.27356386    
   16.5550003       4.27249813       4.27249432    
   16.5559998       4.27143002       4.27142668    
   16.5569992       4.27036190       4.27035952    
   16.5579987       4.26929474       4.26929283    
   16.5590000       4.26822710       4.26822424    
   16.5599995       4.26716042       4.26715803    
   16.5609989       4.26609373       4.26609182    
   16.5620003       4.26502752       4.26502371    
   16.5629997       4.26396132       4.26395845    
   16.5639992       4.26289558       4.26289320    
   16.5649986       4.26182985       4.26182795    
   16.5660000       4.26076460       4.26076126    
   16.5669994       4.25969982       4.25969696    
   16.5679989       4.25863457       4.25863266    
   16.5690002       4.25757027       4.25756693    
   16.5699997       4.25650597       4.25650311    
   16.5709991       4.25544167       4.25543928    
   16.5719986       4.25437784       4.25437641    
   16.5730000       4.25331450       4.25331116    
   16.5739994       4.25225115       4.25224876    
   16.5749989       4.25118828       4.25118637    
   16.5760002       4.25012589       4.25012255    
   16.5769997       4.24906349       4.24906063    
   16.5779991       4.24800158       4.24799919    
   16.5789986       4.24693966       4.24693775    
   16.5799999       4.24587774       4.24587488    
   16.5809994       4.24481630       4.24481392    
   16.5819988       4.24375534       4.24375343    
   16.5830002       4.24269438       4.24269152    
   16.5839996       4.24163389       4.24163151    
   16.5849991       4.24057388       4.24057150    
   16.5859985       4.23951387       4.23951197    
   16.5869999       4.23845387       4.23845100    
   16.5879993       4.23739481       4.23739195    
   16.5889988       4.23633575       4.23633337    
   16.5900002       4.23527670       4.23527288    
   16.5909996       4.23421764       4.23421478    
   16.5919991       4.23315907       4.23315716    
   16.5929985       4.23210096       4.23209953    
   16.5939999       4.23104286       4.23104048    
   16.5949993       4.22998524       4.22998333    
   16.5959988       4.22892809       4.22892666    
   16.5970001       4.22787094       4.22786760    
   16.5979996       4.22681427       4.22681141    
   16.5989990       4.22575760       4.22575569    
   16.6000004       4.22470188       4.22469759    
   16.6009998       4.22364569       4.22364235    
   16.6019993       4.22258949       4.22258711    
   16.6029987       4.22153378       4.22153234    
   16.6040001       4.22047853       4.22047567    
   16.6049995       4.21942377       4.21942091    
   16.6059990       4.21836901       4.21836710    
   16.6070004       4.21731472       4.21731091    
   16.6079998       4.21626043       4.21625757    
   16.6089993       4.21520662       4.21520424    
   16.6099987       4.21415281       4.21415138    
   16.6110001       4.21309948       4.21309614    
   16.6119995       4.21204662       4.21204376    
   16.6129990       4.21099329       4.21099138    
   16.6140003       4.20994091       4.20993757    
   16.6149998       4.20888853       4.20888567    
   16.6159992       4.20783615       4.20783424    
   16.6169987       4.20678425       4.20678282    
   16.6180000       4.20573282       4.20572996    
   16.6189995       4.20468187       4.20467901    
   16.6199989       4.20363092       4.20362854    
   16.6210003       4.20257998       4.20257664    
   16.6219997       4.20152950       4.20152664    
   16.6229992       4.20047903       4.20047665    
   16.6239986       4.19942904       4.19942713    
   16.6250000       4.19837952       4.19837618    
   16.6259995       4.19733000       4.19732714    
   16.6269989       4.19628048       4.19627857    
   16.6280003       4.19523191       4.19522858    
   16.6289997       4.19418287       4.19418001    
   16.6299992       4.19313478       4.19313240    
   16.6309986       4.19208670       4.19208479    
   16.6320000       4.19103861       4.19103527    
   16.6329994       4.18999100       4.18998814    
   16.6339989       4.18894339       4.18894148    
   16.6350002       4.18789625       4.18789339    
   16.6359997       4.18684959       4.18684673    
   16.6369991       4.18580294       4.18580103    
   16.6379986       4.18475676       4.18475533    
   16.6389999       4.18371058       4.18370771    
   16.6399994       4.18266487       4.18266249    
   16.6409988       4.18161964       4.18161774    
   16.6420002       4.18057394       4.18057060    
   16.6429996       4.17952919       4.17952633    
   16.6439991       4.17848396       4.17848206    
   16.6450005       4.17743969       4.17743635    
   16.6459999       4.17639542       4.17639256    
   16.6469994       4.17535162       4.17534924    
   16.6479988       4.17430782       4.17430592    
   16.6490002       4.17326450       4.17326117    
   16.6499996       4.17222118       4.17221880    
   16.6509991       4.17117834       4.17117643    
   16.6520004       4.17013597       4.17013216    
   16.6529999       4.16909313       4.16909027    
   16.6539993       4.16805124       4.16804886    
   16.6549988       4.16700935       4.16700745    
   16.6560001       4.16596746       4.16596460    
   16.6569996       4.16492605       4.16492367    
   16.6579990       4.16388512       4.16388321    
   16.6590004       4.16284418       4.16284084    
   16.6599998       4.16180372       4.16180086    
   16.6609993       4.16076326       4.16076088    
   16.6619987       4.15972328       4.15972137    
   16.6630001       4.15868330       4.15868044    
   16.6639996       4.15764380       4.15764141    
   16.6649990       4.15660429       4.15660286    
   16.6660004       4.15556574       4.15556240    
   16.6669998       4.15452671       4.15452433    
   16.6679993       4.15348816       4.15348625    
   16.6689987       4.15245008       4.15244818    
   16.6700001       4.15141249       4.15140915    
   16.6709995       4.15037441       4.15037203    
   16.6719990       4.14933681       4.14933538    
   16.6730003       4.14829969       4.14829636    
   16.6739998       4.14726257       4.14726019    
   16.6749992       4.14622593       4.14622402    
   16.6759987       4.14518976       4.14518833    
   16.6770000       4.14415359       4.14415026    
   16.6779995       4.14311790       4.14311552    
   16.6789989       4.14208221       4.14208031    
   16.6800003       4.14104700       4.14104319    
   16.6809998       4.14001131       4.14000893    
   16.6819992       4.13897657       4.13897419    
   16.6829987       4.13794184       4.13794041    
   16.6840000       4.13690758       4.13690472    
   16.6849995       4.13587379       4.13587093    
   16.6859989       4.13484001       4.13483763    
   16.6870003       4.13380623       4.13380289    
   16.6879997       4.13277292       4.13277006    
